time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,carts_mem,carts-db_mem,cartservice_mem,catalogue_mem,catalogue-db_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,front-end_mem,frontend_mem,frontend-check_mem,orders_mem,orders-db_mem,payment_mem,paymentservice_mem,productcatalogservice_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,recommendationservice_mem,redis_mem,session-db_mem,shipping_mem,shippingservice_mem,user_mem,user-db_mem,redis_diskio,adservice_socket,carts_socket,carts-db_socket,cartservice_socket,catalogue_socket,catalogue-db_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,front-end_socket,frontend_socket,frontend-check_socket,orders_socket,orders-db_socket,payment_socket,paymentservice_socket,productcatalogservice_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,recommendationservice_socket,redis_socket,session-db_socket,shipping_socket,shippingservice_socket,user_socket,user-db_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732275743,0.36036248428055684,0.9367698302038787,0.1908743539111758,2.839329769438912,0.28909495422498194,3.1520160309628653,0.12602447877858916,1.949203073936259,1.1865644437278307,0.5328441491798754,0.12093599987524958,76611584,,,50290688,,,10104832,42901504,43913216,,15245312,,,,,24891392,9535488,,,,43032576,3334144,,,7127040,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.667,10.333,0.467,36.8,0.467,6.4,5,0.4,47.467,6.267,3.867,0,0,0,0.0013949044585987262,0.0032446043165467622,0.04107142857142857,0.002982216142270862,0.003,0.038829787234042554,0.004166666666666667,0.0011268598277212214,0.004833333333333334,0.0013243243243243248,0.004278980891719746,0.00542857142857143,0.07750000000000001,0.0046708618331053366,0.0046,0.07894736842105263,0.008642857142857143,0.004242913077525449,0.009006578947368421,0.004264864864864866
1732275744,0.36036248428055684,0.9367698302038787,0.1908743539111758,2.839329769438912,0.28909495422498194,3.1520160309628653,0.1441197899179987,1.949203073936259,1.1865644437278307,0.5328441491798754,0.12093599987524958,76611584,,,50290688,,,10104832,42901504,43913216,,15245312,,,,,25509888,9535488,,,,43032576,3334144,,,7127040,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.933,11.733,0.667,35.867,0.467,6.4,6.467,0.4,69.733,8.067,4.533,0,0,0,0.0013552631578947372,0.0032619047619047623,0.040625,0.002977715877437326,0.003,0.03905141843971631,0.004166666666666667,0.0010206489675516225,0.004988023952095809,0.0014878048780487807,0.004271052631578948,0.005707547169811326,0.075,0.004664623955431756,0.0046,0.07953389830508474,0.008642857142857143,0.0042300884955752205,0.009045731707317074,0.004297560975609757
1732275745,0.36036248428055684,0.9367698302038787,0.25625870222341607,2.839329769438912,0.28909495422498194,2.5782309127264624,0.14705246148254694,1.949203073936259,1.1865644437278307,0.5328441491798754,0.12093599987524958,76611584,,,50290688,,,10104832,42901504,43913216,,15245312,,,,,25509888,9535488,,,,43032576,3334144,,,7127040,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,11.733,0.667,35.867,0.467,6.4,6.467,0.4,69.733,8.067,4.533,0,0,0,0.0013243243243243243,0.0032619047619047623,0.040625,0.002977715877437326,0.003,0.03905141843971631,0.004166666666666667,0.0010206489675516225,0.004988023952095809,0.0014878048780487807,0.004264864864864866,0.005707547169811326,0.075,0.004664623955431756,0.0046,0.07953389830508474,0.008642857142857143,0.0042300884955752205,0.009045731707317074,0.004297560975609757
1732275746,0.36036248428055684,0.9953729888478782,0.25625870222341607,2.839329769438912,0.28909495422498194,2.525697312210415,0.14998513304709515,1.3461188929411128,1.0647833982857529,0.5328441491798754,0.12093599987524958,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9535488,,,,43057152,3334144,,,7127040,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,11.733,0.667,35.867,0.467,6.4,6.467,0.4,69.733,8.067,4.533,0,0,0,0.0013243243243243243,0.0032619047619047623,0.040625,0.002977715877437326,0.003,0.03905141843971631,0.004166666666666667,0.0010206489675516225,0.004988023952095809,0.0014878048780487807,0.004264864864864866,0.005707547169811326,0.075,0.004664623955431756,0.0046,0.07953389830508474,0.008642857142857143,0.0042300884955752205,0.009045731707317074,0.004297560975609757
1732275747,0.36036248428055684,0.9953729888478782,0.25625870222341607,2.839329769438912,0.28909495422498194,2.473163711694367,0.1759602938728928,1.5676385814885614,1.2637545278348643,0.5328441491798754,0.12093599987524958,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9609216,,,,43057152,3334144,,,7127040,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,11.733,0.667,35.867,0.467,6.4,6.467,0.4,69.733,8.067,4.533,0,0,0,0.0013243243243243243,0.0032619047619047623,0.040625,0.002977715877437326,0.003,0.03905141843971631,0.004166666666666667,0.0010206489675516225,0.004988023952095809,0.0014878048780487807,0.004264864864864866,0.005707547169811326,0.075,0.004664623955431756,0.0046,0.07953389830508474,0.008642857142857143,0.0042300884955752205,0.009045731707317074,0.004297560975609757
1732275748,0.2820735373650695,0.9953729888478782,0.25625870222341607,2.839329769438912,0.28909495422498194,2.420630111178319,0.1759602938728928,1.6010056093679874,1.2637545278348643,0.5328441491798754,0.10006244629678147,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9609216,,,,43057152,3334144,,,7127040,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,11.733,0.667,35.867,0.467,6.4,6.467,0.4,69.733,8.067,4.533,0,0,0,0.0013243243243243243,0.0032619047619047623,0.040625,0.002977715877437326,0.003,0.03905141843971631,0.004166666666666667,0.0010206489675516225,0.004988023952095809,0.0014878048780487807,0.004264864864864866,0.005707547169811326,0.075,0.004664623955431756,0.0046,0.07953389830508474,0.008642857142857143,0.0042300884955752205,0.009045731707317074,0.004297560975609757
1732275749,0.28790207502868465,0.9953729888478782,0.25625870222341607,2.839329769438912,0.28909495422498194,2.3680965106622716,0.1759602938728928,1.6343726372474139,1.2637545278348643,0.33751388250000014,0.14193887720937473,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,11.733,0.667,35.867,0.467,6.4,6.467,0.4,71.267,9.6,4.533,0,0,0,0.0013243243243243243,0.0032619047619047623,0.040625,0.002977715877437326,0.003,0.03905141843971631,0.004166666666666667,0.0010507982583454283,0.004746031746031747,0.0014878048780487807,0.004264864864864866,0.005707547169811326,0.075,0.004664623955431756,0.0046,0.07953389830508474,0.008642857142857143,0.004233381712626995,0.008951219512195123,0.004297560975609757
1732275750,0.2937306126922998,0.9953729888478782,0.25625870222341607,2.839329769438912,0.28909495422498194,2.315562910146224,0.1759602938728928,1.6677396651268395,1.2637545278348643,0.5389487590181052,0.14193887720937473,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12,0.8,36.067,0.6,6.4,6.467,0.533,71.333,9.6,4.8,0,0,0,0.0013243243243243243,0.003259433962264151,0.039473684210526314,0.0029777468706536857,0.003,0.03905141843971631,0.0036249999999999998,0.0010507982583454283,0.004746031746031747,0.0015581395348837211,0.004264864864864866,0.005669811320754724,0.06333333333333334,0.004664534075104312,0.0046,0.07953389830508474,0.0079,0.004233381712626995,0.008951219512195123,0.004311627906976744
1732275751,0.34971225981690696,0.9953729888478782,0.25625870222341607,2.839329769438912,0.28909495422498194,2.2630293096301766,0.1759602938728928,1.7011066930062653,1.2637545278348643,0.5389487590181052,0.14193887720937473,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12,0.8,36.067,0.6,6.4,6.467,0.667,71.333,9.6,4.8,0,0,0,0.0013243243243243243,0.003259433962264151,0.039473684210526314,0.0029777468706536857,0.003,0.03905141843971631,0.0035263157894736843,0.0010507982583454283,0.004746031746031747,0.0015581395348837211,0.004264864864864866,0.005669811320754724,0.06333333333333334,0.004664534075104312,0.0046,0.07953389830508474,0.007600000000000001,0.004233381712626995,0.008951219512195123,0.004311627906976744
1732275752,0.33306281133632165,0.9953729888478782,0.25625870222341607,2.839329769438912,0.278750814247472,2.325612404393715,0.1759602938728928,1.7344737208856913,1.2637545278348643,0.5389487590181052,0.14193887720937473,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12,0.8,36.067,0.6,6.4,6.467,0.667,71.333,9.6,4.8,0,0,0,0.0013243243243243243,0.003259433962264151,0.039473684210526314,0.0029777468706536857,0.003,0.03905141843971631,0.0035263157894736843,0.0010507982583454283,0.004746031746031747,0.0015581395348837211,0.004264864864864866,0.005669811320754724,0.06333333333333334,0.004664534075104312,0.0046,0.07953389830508474,0.007600000000000001,0.004233381712626995,0.008951219512195123,0.004311627906976744
1732275753,0.33306281133632165,0.9953729888478782,0.19390050903160388,2.839329769438912,0.278750814247472,2.274070147450779,0.1759602938728928,2.0020216727655544,1.2637545278348643,0.5389487590181052,0.14193887720937473,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12,0.8,35.267,0.6,6.4,6.467,0.667,71.333,9.6,4.8,0,0,0,0.0013243243243243243,0.003259433962264151,0.039473684210526314,0.0029847009735744093,0.003,0.03905141843971631,0.0035263157894736843,0.0010507982583454283,0.004746031746031747,0.0015581395348837211,0.004264864864864866,0.005669811320754724,0.06333333333333334,0.004672600834492352,0.0046,0.07953389830508474,0.007600000000000001,0.004233381712626995,0.008951219512195123,0.004311627906976744
1732275754,0.33306281133632165,0.9953729888478782,0.19390050903160388,2.839329769438912,0.278750814247472,2.222527890507844,0.17596029387289278,2.0020216727655544,1.2637545278348643,0.5389487590181052,0.14193887720937473,76611584,,,50319360,,,10104832,42901504,43913216,,15245312,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12,0.8,35.267,0.6,6.4,6.467,0.667,71.333,9.6,4.8,0,0,0,0.0013243243243243243,0.003259433962264151,0.039473684210526314,0.0029847009735744093,0.003,0.03905141843971631,0.0035263157894736843,0.0010507982583454283,0.004746031746031747,0.0015581395348837211,0.004264864864864866,0.005669811320754724,0.06333333333333334,0.004672600834492352,0.0046,0.07953389830508474,0.007600000000000001,0.004233381712626995,0.008951219512195123,0.004311627906976744
1732275755,0.33306281133632165,0.6749181634398451,0.19390050903160388,2.839329769438912,0.278750814247472,3.335524973321168,0.17596029387289278,2.0020216727655544,1.2637545278348643,0.5389487590181052,0.14193887720937473,76611584,,,50319360,,,10104832,42901504,43913216,,14979072,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12,0.8,35.267,0.6,6.4,6.467,0.667,71.333,9.6,4.8,0,0,0,0.0013243243243243243,0.003259433962264151,0.039473684210526314,0.0029847009735744093,0.003,0.03905141843971631,0.0035263157894736843,0.0010507982583454283,0.004746031746031747,0.0015581395348837211,0.004264864864864866,0.005669811320754724,0.06333333333333334,0.004672600834492352,0.0046,0.07953389830508474,0.007600000000000001,0.004233381712626995,0.008951219512195123,0.004311627906976744
1732275756,0.33306281133632165,0.6932473732448485,0.19390050903160388,2.853169938069835,0.278750814247472,3.335524973321168,0.17596029387289278,2.0020216727655544,1.2637545278348643,0.5389487590181052,0.14193887720937473,76611584,,,50319360,,,10104832,41537536,43913216,,14979072,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12,0.8,35.267,0.6,6.4,6.467,0.667,71.333,9.6,4.8,0,0,0,0.0013243243243243243,0.003259433962264151,0.039473684210526314,0.0029847009735744093,0.003,0.03905141843971631,0.0035263157894736843,0.0010507982583454283,0.004746031746031747,0.0015581395348837211,0.004264864864864866,0.005669811320754724,0.06333333333333334,0.004672600834492352,0.0046,0.07953389830508474,0.007600000000000001,0.004233381712626995,0.008951219512195123,0.004311627906976744
1732275757,0.33306281133632165,0.7115765830498523,0.19390050903160388,2.9718831337210627,0.278750814247472,3.335524973321168,0.17596029387289278,2.0020216727655544,1.2637545278348643,0.5389487590181052,0.14193887720937473,76611584,,,50319360,,,10104832,41537536,43913216,,14979072,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12.267,0.8,35.267,0.6,6.4,6.467,0.667,71.333,9.6,3.667,0,0,0,0.0013243243243243243,0.0032707838479809977,0.039473684210526314,0.0029847009735744093,0.003,0.03905141843971631,0.0035263157894736843,0.0010507982583454283,0.004746031746031747,0.0015555555555555553,0.004264864864864866,0.005836363636363644,0.06333333333333334,0.004672600834492352,0.0046,0.07953389830508474,0.007600000000000001,0.004233381712626995,0.008951219512195123,0.004311111111111112
1732275758,0.33306281133632165,0.7299057928548559,0.19390050903160388,2.9718831337210627,0.274170986690881,3.335524973321168,0.17596029387289278,2.0020216727655544,1.2637545278348643,0.5389487590181052,0.1336806814538281,76611584,,,50319360,,,10104832,41537536,43913216,,14979072,,,,,25509888,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,12.267,0.8,35.267,0.6,5.267,6.467,0.667,71.333,9.6,3.667,0,0,0,0.0013243243243243243,0.0032707838479809977,0.039473684210526314,0.0029847009735744093,0.003,0.03877640845070422,0.0035263157894736843,0.0010507982583454283,0.004746031746031747,0.0015555555555555553,0.004264864864864866,0.005836363636363644,0.06333333333333334,0.004672600834492352,0.0046,0.07944444444444443,0.007600000000000001,0.004233381712626995,0.008951219512195123,0.004311111111111112
1732275759,0.33306281133632165,0.647924794852962,0.19390050903160388,2.9718831337210627,0.274170986690881,3.335524973321168,0.1388371388977719,2.0020216727655544,1.2637545278348643,0.5389487590181052,0.16194231434573048,76611584,,,50290688,,,10104832,41537536,43913216,,14979072,,,,,25645056,9609216,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.133,11.467,0.4,32.267,0.6,5.267,5.267,0.667,57.733,8.533,3.067,0,0,0,0.001312925170068027,0.003274231678486998,0.03869047619047619,0.002978260869565218,0.003,0.03845486111111111,0.0035263157894736843,0.0011646030589949011,0.004715789473684211,0.0016021505376344084,0.0042625850340136055,0.005883928571428575,0.04964285714285715,0.004658695652173913,0.0046,0.07903508771929826,0.007600000000000001,0.00425156591405681,0.008917177914110428,0.004320430107526882
1732275760,0.33306281133632165,0.6643076312041456,0.19390050903160388,2.9718831337210627,0.274170986690881,3.335524973321168,0.1388371388977719,1.9750517537526147,1.2637545278348643,0.5389487590181052,0.16194231434573048,76611584,,,50290688,,,10104832,41537536,43913216,,14979072,,,,,25645056,9420800,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,11.467,0.4,32.267,0.6,5.267,5.267,0.667,57.733,8.533,3.067,0,0,0,0.0013378378378378377,0.003274231678486998,0.03869047619047619,0.002978260869565218,0.003,0.03845486111111111,0.0035263157894736843,0.0011646030589949011,0.004715789473684211,0.0016021505376344084,0.0042675675675675675,0.005883928571428575,0.04964285714285715,0.004658695652173913,0.0046,0.07903508771929826,0.007600000000000001,0.00425156591405681,0.008917177914110428,0.004320430107526882
1732275761,0.33306281133632165,0.6806904675553292,0.19390050903160388,2.9718831337210627,0.274170986690881,3.335524973321168,0.1388371388977719,1.9750517537526147,1.2637545278348643,0.5389487590181052,0.16194231434573048,76611584,,,50290688,,,10104832,41537536,43913216,,14979072,,,,,25645056,9420800,,,,43057152,3334144,,,6991872,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,11.467,0.4,32.267,0.6,5.267,5.267,0.667,57.733,8.533,3.067,0,0,0,0.0013378378378378377,0.003274231678486998,0.03869047619047619,0.002978260869565218,0.003,0.03845486111111111,0.0035263157894736843,0.0011646030589949011,0.004715789473684211,0.0016021505376344084,0.0042675675675675675,0.005883928571428575,0.04964285714285715,0.004658695652173913,0.0046,0.07903508771929826,0.007600000000000001,0.00425156591405681,0.008917177914110428,0.004320430107526882
1732275762,0.33306281133632165,0.6970733039065129,0.19390050903160388,2.9718831337210627,0.274170986690881,3.335524973321168,0.16568870156686522,1.9750517537526147,1.0646148976820415,0.5389487590181052,0.15611406009502768,76611584,,,50290688,,,10104832,41537536,43913216,,14979072,,,,,25645056,9420800,,,,43057152,3334144,,,6995968,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,11.467,0.4,32.267,0.6,5.267,5.267,0.667,57.733,8.533,3.067,0,0,0,0.0013378378378378377,0.003274231678486998,0.03869047619047619,0.002978260869565218,0.003,0.03845486111111111,0.0035263157894736843,0.0011646030589949011,0.004715789473684211,0.0016021505376344084,0.0042675675675675675,0.005883928571428575,0.04964285714285715,0.004658695652173913,0.0046,0.07903508771929826,0.007600000000000001,0.00425156591405681,0.008917177914110428,0.004320430107526882
1732275763,0.3481407608990462,0.7134561402576965,0.19390050903160388,2.9718831337210627,0.274170986690881,3.5314922607781183,0.16568870156686522,1.9750517537526147,1.0509583961666724,0.5389487590181052,0.15611406009502768,76619776,,,50290688,,,10104832,41537536,43913216,,14979072,,,,,25645056,9420800,,,,43057152,3334144,,,6995968,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,11.467,0.4,32.267,0.6,5.267,5.267,0.667,57.733,8.533,3.067,0,0,0,0.0013378378378378377,0.003274231678486998,0.03869047619047619,0.002978260869565218,0.003,0.03845486111111111,0.0035263157894736843,0.0011646030589949011,0.004715789473684211,0.0016021505376344084,0.0042675675675675675,0.005883928571428575,0.04964285714285715,0.004658695652173913,0.0046,0.07903508771929826,0.007600000000000001,0.00425156591405681,0.008917177914110428,0.004320430107526882
1732275764,0.3481407608990462,0.7298389766088802,0.19390050903160388,2.9718831337210627,0.274170986690881,3.5314922607781183,0.16568870156686522,1.9750517537526147,1.0296431596075324,0.5389487590181052,0.15611406009502768,76619776,,,50290688,,,10104832,41537536,43913216,,14979072,,,,,25645056,9420800,,,,43057152,3334144,,,6995968,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,11.467,0.4,32.267,0.6,5.267,5.267,0.667,56.733,7.533,3.067,0,0,0,0.0013378378378378377,0.003274231678486998,0.03869047619047619,0.002978260869565218,0.003,0.03845486111111111,0.0035263157894736843,0.0011592403214024834,0.00475268817204301,0.0016021505376344084,0.0042675675675675675,0.005883928571428575,0.04964285714285715,0.004658695652173913,0.0046,0.07903508771929826,0.007600000000000001,0.004250547845142439,0.008929447852760737,0.004320430107526882
1732275765,0.3481407608990462,0.7462218129600638,0.19390050903160388,2.9718831337210627,0.274170986690881,3.5314922607781183,0.16568870156686522,1.9750517537526147,1.3125431547936746,0.5389487590181052,0.15611406009502768,76619776,,,50290688,,,10104832,41537536,43913216,,14979072,,,,,25645056,9420800,,,,43053056,3334144,,,6995968,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,11.467,0.4,32.533,0.6,5.267,5.267,0.667,57,7.533,3.067,0,0,0,0.0013378378378378377,0.0032729411764705883,0.039285714285714285,0.002978305084745763,0.003,0.03845486111111111,0.0033809523809523808,0.0011619256017505468,0.00475268817204301,0.0016315789473684212,0.0042675675675675675,0.005866071428571436,0.05999999999999999,0.004658576271186441,0.0046,0.07903508771929826,0.006875,0.0042510576221735956,0.008929447852760737,0.004326315789473684
1732275766,0.3481407608990462,0.7626046493112475,0.19390050903160388,2.9718831337210627,0.274170986690881,3.5314922607781183,0.16568870156686522,1.9750517537526147,1.3125431547936746,0.551057034220531,0.15611406009502768,76619776,,,50290688,,,10104832,41537536,43913216,,14979072,,,,,25645056,9420800,,,,43053056,3334144,,,6995968,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,11.467,0.4,32.533,0.6,5.267,5.267,0.667,57,7.533,3.067,0,0,0,0.0013378378378378377,0.0032729411764705883,0.039285714285714285,0.002978305084745763,0.003,0.03845486111111111,0.0033478260869565213,0.0011619256017505468,0.00475268817204301,0.0016315789473684212,0.0042675675675675675,0.005866071428571436,0.05999999999999999,0.004658576271186441,0.0046,0.07903508771929826,0.006625,0.0042510576221735956,0.008929447852760737,0.004326315789473684
1732275767,0.3481407608990462,0.7789874856624314,0.19390050903160388,2.8881734367585317,0.274170986690881,3.5314922607781183,0.16568870156686522,2.0533236123036547,1.3125431547936746,0.551057034220531,0.15611406009502768,76619776,,,50290688,,,10104832,41570304,43913216,,14979072,,,,,25645056,9420800,,,,43053056,3334144,,,6995968,,,,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,6.067,11.467,0.4,32.533,0.6,5.267,5.267,0.667,57,7.533,3.067,0,0,0,0.0013378378378378377,0.0032729411764705883,0.039285714285714285,0.002978305084745763,0.003,0.03845486111111111,0.0033478260869565213,0.0011619256017505468,0.00475268817204301,0.0016315789473684212,0.0042675675675675675,0.005866071428571436,0.05999999999999999,0.004658576271186441,0.0046,0.07903508771929826,0.006625,0.0042510576221735956,0.008929447852760737,0.004326315789473684
